#$Source: /home/bbennett/pass/archive/Posda/psv/private_dd.psv,v $
#$Date: 2015/01/28 22:24:19 $
#$Revision: 1.12 $
#
#
#Copyright 2008, Bill Bennett
# Part of the Posda package
# Posda may be copied only under the terms of either the Artistic License or the
# GNU General Public License, which may be found in the Posda Distribution,
# or at http://posda.com/License.html
#
(0029,"Silhouette Line V1.0",22)|Line Measurement Dash Length|UL|1
(0029,"Silhouette Line V1.0",23)|Line Point Space|UL|1
(0029,"Silhouette Line V1.0",24)|Line Points|FD|1
(0029,"Silhouette Line V1.0",25)|Line Control Point Size|UL|1
(0029,"Silhouette Line V1.0",26)|Line Control Point Space|UL|1
(0029,"Silhouette Line V1.0",27)|Line Control Points|FD|1
(0029,"Silhouette Line V1.0",28)|Line Label|LT|1
(0029,"Silhouette Line V1.0",29)|Line Don't Save|UL|1
(0029,"Silhouette ROI V1.0",11)|ROI Name|IS|1
(0029,"Silhouette ROI V1.0",12)|ROI Name Font|LT|1
(0029,"Silhouette ROI V1.0",13)|ROI Normal Color|LT|1
(0029,"Silhouette ROI V1.0",14)|ROI Fill Pattern|UL|1
(0029,"Silhouette ROI V1.0",15)|ROI Bp Seg|UL|1
(0029,"Silhouette ROI V1.0",16)|ROI Bp Seg Pairs|UN|1
(0029,"Silhouette ROI V1.0",17)|ROI Seed Space|UL|1
(0029,"Silhouette ROI V1.0",18)|ROI Seeds|UN|1
(0029,"Silhouette ROI V1.0",19)|ROI Line Thickness|UL|1
(0029,"Silhouette ROI V1.0",20)|ROI Line Style|UL|1
(0029,"Silhouette ROI V1.0",21)|ROI Line Dash Length|UL|1
(0029,"Silhouette ROI V1.0",22)|ROI Interactivity|UL|1
(0029,"Silhouette ROI V1.0",23)|ROI Name Position|UL|1
(0029,"Silhouette ROI V1.0",24)|ROI Name Display|UL|1
(0029,"Silhouette ROI V1.0",25)|ROI Label|LT|1
(0029,"Silhouette ROI V1.0",26)|ROI Shape|UL|1
(0029,"Silhouette ROI V1.0",27)|ROI Shape Tilt|FD|1
(0029,"Silhouette ROI V1.0",28)|ROI Shape Points Count|UL|1
(0029,"Silhouette ROI V1.0",29)|ROI Shape Points Space|UL|1
(0029,"Silhouette ROI V1.0",30)|ROI Shape Points|FD|1
(0029,"Silhouette ROI V1.0",31)|ROI Shape Control Points Count|UL|1
(0029,"Silhouette ROI V1.0",32)|ROI Shape Control Points Space|UL|1
(0029,"Silhouette ROI V1.0",33)|ROI Shape Control Points|FD|1
(0029,"Silhouette ROI V1.0",34)|ROI Don't Save|UL|1
(0029,"Silhouette Sequence Ids V1.0",41)|?|SQ|1
(0029,"Silhouette Sequence Ids V1.0",42)|?|SQ|1
(0029,"Silhouette Sequence Ids V1.0",43)|?|SQ|1
(0029,"Silhouette V1.0",13)|?|UL|1
(0029,"Silhouette V1.0",14)|?|UL|1
(0029,"Silhouette V1.0",17)|?|UN|1
(0029,"Silhouette V1.0",18)|?|UN|1
(0029,"Silhouette V1.0",19)|?|UL|1
(0029,"Silhouette V1.0",1a)|?|UN|1
(0029,"Silhouette V1.0",1b)|?|UL|1
(0029,"Silhouette V1.0",1c)|?|UL|1
(0029,"Silhouette V1.0",1d)|?|UN|1
(0029,"Silhouette V1.0",1e)|?|UN|1
(0029,"Silhouette V1.0",21)|?|US|1
(0029,"Silhouette V1.0",22)|?|US|1
(0029,"Silhouette V1.0",23)|?|US|1
(0029,"Silhouette V1.0",24)|?|US|1
(0029,"Silhouette V1.0",25)|?|US|1
(0029,"Silhouette V1.0",27)|?|UN|1
(0029,"Silhouette V1.0",28)|?|UN|1
(0029,"Silhouette V1.0",29)|?|UN|1
(0029,"Silhouette V1.0",30)|?|UN|1
(0029,"Silhouette V1.0",52)|?|US|1
(0029,"Silhouette V1.0",53)|?|LT|1
(0029,"Silhouette V1.0",54)|?|UN|1
(0029,"Silhouette V1.0",55)|?|LT|1
(0029,"Silhouette V1.0",56)|?|LT|1
(0029,"Silhouette V1.0",57)|?|UN|1
(0009,"TOSHIBA_MEC_1.0",01)|?|LT|1
(0009,"TOSHIBA_MEC_1.0",02)|?|US|1-n
(0009,"TOSHIBA_MEC_1.0",03)|?|US|1-n
(0009,"TOSHIBA_MEC_1.0",04)|?|US|1-n
(0011,"TOSHIBA_MEC_1.0",01)|?|LT|1
(0011,"TOSHIBA_MEC_1.0",02)|?|US|1-n
(0019,"TOSHIBA_MEC_1.0",01)|?|US|1-n
(0019,"TOSHIBA_MEC_1.0",02)|?|US|1-n
(0021,"TOSHIBA_MEC_1.0",01)|?|US|1-n
(0021,"TOSHIBA_MEC_1.0",02)|?|US|1-n
(0021,"TOSHIBA_MEC_1.0",03)|?|US|1-n
(7ff1,"TOSHIBA_MEC_1.0",01)|?|US|1-n
(7ff1,"TOSHIBA_MEC_1.0",02)|?|US|1-n
(7ff1,"TOSHIBA_MEC_1.0",03)|?|US|1-n
(7ff1,"TOSHIBA_MEC_1.0",10)|?|US|1-n
(0019,"TOSHIBA_MEC_CT_1.0",01)|?|IS|1
(0019,"TOSHIBA_MEC_CT_1.0",02)|?|IS|1
(0019,"TOSHIBA_MEC_CT_1.0",03)|?|US|1-n
(0019,"TOSHIBA_MEC_CT_1.0",04)|?|LT|1
(0019,"TOSHIBA_MEC_CT_1.0",05)|?|LT|1
(0019,"TOSHIBA_MEC_CT_1.0",06)|?|US|1-n
(0019,"TOSHIBA_MEC_CT_1.0",07)|?|US|1-n
(0019,"TOSHIBA_MEC_CT_1.0",08)|Orientation Head Feet|LT|1
(0019,"TOSHIBA_MEC_CT_1.0",09)|View Direction|LT|1
(0019,"TOSHIBA_MEC_CT_1.0",0a)|Orientation Supine Prone|LT|1
(0019,"TOSHIBA_MEC_CT_1.0",0b)|?|DS|1
(0019,"TOSHIBA_MEC_CT_1.0",0c)|?|US|1-n
(0019,"TOSHIBA_MEC_CT_1.0",0d)|Time|TM|1
(0019,"TOSHIBA_MEC_CT_1.0",0e)|?|DS|1
(7ff1,"TOSHIBA_MEC_CT_1.0",01)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",02)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",03)|?|IS|1
(7ff1,"TOSHIBA_MEC_CT_1.0",04)|?|IS|1
(7ff1,"TOSHIBA_MEC_CT_1.0",05)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",07)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",08)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",09)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",0a)|?|LT|1
(7ff1,"TOSHIBA_MEC_CT_1.0",0b)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",0c)|?|US|1-n
(7ff1,"TOSHIBA_MEC_CT_1.0",0d)|?|US|1-n
(2111,"NIRS_Melco",00)|Plan Calculation Status|CS|1
(2111,"NIRS_Melco",01)|Plan Calculation Message|ST|1
(2111,"NIRS_Melco",02)|Verification Content|CS|1
(2111,"NIRS_Melco",03)|Dose Grid Definition Sequence|SQ|1
(2111,"NIRS_Melco",04)|Verification Image Group Number|IS|1
(2111,"NIRS_Melco",05)|Verification Image Type|CS|1
(2111,"NIRS_Melco",06)|Additional Verification Image Type|CS|1
(2111,"NIRS_Melco",08)|Beam Calculation Request|CS|1
(2111,"NIRS_Melco",09)|Beam Calculation Status|CS|1
(2111,"NIRS_Melco",0a)|Beam Calculation Message|ST|1
(2111,"NIRS_Melco",0b)|Longitudinal Spreading Technique|CS|1
(2111,"NIRS_Melco",0c)|Lateral Spreading Technique|CS|1
(2111,"NIRS_Melco",0f)|Verification Image Comment|ST|1
(2111,"NIRS_Melco",10)|Calculated Dose Sequence|SQ|1
(2111,"NIRS_Melco",11)|Calculated Dose Device ID|CS|1
(2111,"NIRS_Melco",12)|Calculated Dose Description|ST|1
(2111,"NIRS_Melco",13)|Final Cumulative Calculated Dose Value|DS|1
(2111,"NIRS_Melco",14)|Calculated Point|DS|3
(2111,"NIRS_Melco",15)|Beam Target Sequence|SQ|1
(2111,"NIRS_Melco",16)|Target Maximum Water Equivalent Depth|DS|1
(2111,"NIRS_Melco",17)|Target Water Equivalent Thickness|DS|1
(2111,"NIRS_Melco",18)|Lateral Margin|DS|1
(2111,"NIRS_Melco",19)|Distal Margin|DS|1
(2111,"NIRS_Melco",1a)|Proximal Margin|DS|1
(2111,"NIRS_Melco",1b)|Field Area|DS|1
(2111,"NIRS_Melco",1c)|Dose Calculation Program ID|SH|1
(2111,"NIRS_Melco",1d)|Reference Beam Data ID|SH|1
(2111,"NIRS_Melco",1e)|Meterset Calibration Beam Data ID|SH|1
(2111,"NIRS_Melco",1f)|Reference CT Calibration Data ID|SH|1
(2111,"NIRS_Melco",20)|Nominal Treated Volume|DS|1
(2111,"NIRS_Melco",21)|Internal Margins|DS|3
(2111,"NIRS_Melco",22)|Number of Sweeps|IS|1
(2111,"NIRS_Melco",23)|Slice Thickness|DS|1
(2111,"NIRS_Melco",24)|Beam Meterset Correction Request Sequence|SQ|1
(2111,"NIRS_Melco",25)|Beam Meterset Correction Request|CS|1
(2111,"NIRS_Melco",26)|Compensator Description|ST|1
(2111,"NIRS_Melco",27)|Compensator Design Type|CS|1
(2111,"NIRS_Melco",28)|Compensator Milling Side|CS|1
(2111,"NIRS_Melco",29)|Compensator Smearing Distance|DS|1
(2111,"NIRS_Melco",2a)|Block Milling Tool Diameter|ST|1
(2111,"NIRS_Melco",2b)|Nominal Beam Intensity|DS|1
(2111,"NIRS_Melco",2c)|Nominal Beam Intensity Unit|CS|1
(2111,"NIRS_Melco",2d)|Scatter Thickness|DS|1
(2111,"NIRS_Melco",2e)|Nominal Wobbling Radius|DS|1
(2111,"NIRS_Melco",2f)|Range Modulator Average Water Equivalent Thickness|DS|1
(2111,"NIRS_Melco",30)|Air Gap|DS|1
(2111,"NIRS_Melco",31)|Prescribed Range|DS|1
(2111,"NIRS_Melco",32)|Plan Calculation Request|CS|1
(2111,"NIRS_Melco",33)|CT Number of Water|DS|1
(2111,"NIRS_Melco",34)|CT Number of Air|DS|1
(2111,"NIRS_Melco",35)|Calculated Dose Number|IS|1
(2111,"NIRS_Melco",36)|Reference Depth in Water|DS|1
(2111,"NIRS_Melco",37)|RBE at Reference Measurement Depth|DS|1
(2111,"NIRS_Melco",38)|RBE Model Name|SH|1
(2111,"NIRS_Melco",39)|Block Description|ST|1
(2111,"NIRS_Melco",3a)|Beam Dose Specification Point Water Equivalent Depth|DS|1
(2111,"NIRS_Melco",3b)|Beam Effective Dose|DS|1
(2111,"NIRS_Melco",3c)|Target Maximum Off-Axis Distance|DS|1
(2111,"NIRS_Melco",3d)|Nominal Uniform Field Diameter|DS|1
(2111,"NIRS_Melco",3e)|Reference Field Width|DS|1
(2111,"NIRS_Melco",3f)|Reference Field Length|DS|1
(2111,"NIRS_Melco",41)|Dose Output in Reference Measurement Condition|DS|1
(2111,"NIRS_Melco",42)|Control Point Calculated Dose Sequence|SQ|1
(2111,"NIRS_Melco",43)|Referenced Calculated Dose Number|IS|1
(2111,"NIRS_Melco",44)|Cummulative Calculated Dose|DS|1
(2111,"NIRS_Melco",45)|Scatter ID|SH|1
(2111,"NIRS_Melco",46)|Compensator Maximum Physical Thickness on Target|DS|1
(2111,"NIRS_Melco",47)|Compensator Minimum Physical Thickness|DS|1
(2111,"NIRS_Melco",48)|Ridge Filter ID|SH|1
(2111,"NIRS_Melco",49)|Compensator Additional Lateral Margin|DS|1
(2111,"NIRS_Melco",4a)|Beam Calculation Condition Modified Status|CS|1
(2111,"NIRS_Melco",4b)|Treatment Study Phase ID|>|SH
(2111,"NIRS_Melco",4c)|Planned Treatment Start Date|DT|1
(2111,"NIRS_Melco",4d)|Referenced Calculation Order Id|UI|1
(2111,"NIRS_Melco",4e)|Number of Fractions Prescribed for This Treatment|IS|1
(2111,"NIRS_Melco",4f)|Instantaneous Beam Size|DS|1
(2111,"NIRS_Melco",50)|Fraction Dose Prescribed for This Treatment|DS|1
(2111,"NIRS_Melco",51)|Dose Calculation Program Version|SH|1
(2111,"NIRS_Melco",55)|TBD|DS|1
(2111,"NIRS_Melco",56)|TBD|SH|1
###############################
# ITC Private tags
###############################
(3005,"ITC_for_RTOG_Conversion",26)|ROI Simple Name|LO|1
(3005,"ITC_for_RTOG_Conversion",28)|ROI Match Name|LO|1
(3005,"ITC_for_RTOG_Conversion",2a)|DVH Plan Name|LO|1
(3005,"ITC_for_RTOG_Conversion",2c)|DVH Plan Description|LO|1
(3005,"ITC_for_RTOG_Conversion",2e)|DVH arm|DS|1
(3005,"ITC_for_RTOG_Conversion",30)|DVH prescription|DS|1
(3005,"ITC_DVH_Computation",50)|DVH Source|LO|1
(3005,"ITC_DVH_Computation",01)|Specified Heterogeneity|LO|1
(3005,"ITC_DVH_Computation",02)|Dose Summation Id|LO|1
(3005,"ITC_DVH_Computation",03)|Dose Manufacturer|LO|1
(3005,"ITC_DVH_Computation",04)|Dose Model Name|LO|1
(3005,"ITC_DVH_Computation",05)|Referenced Dose Grid|SQ|1
(3005,"ITC_Dangling_RO",01)|Referenced ROI Number Deleted|CS|1
(3005,"ITC_Dangling_RO",01)|Name of Deleted ROI|LO|1
###############################
# CTP Private tags
###############################
(0013,"CTP",10)|Project Name|LO|1
(0013,"CTP",11)|Trial Name|LO|1
(0013,"CTP",12)|Site Name|LO|1
(0013,"CTP",13)|Site Id|LO|1
(0013,"CTP",14)|Visibility Id|LO|1
